,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,GC,EFreq,BPP,Dadj,SEadj,DiffMFE.EFE,Ar,Ur,Gr,Cr,AAr,GGr,CCr,UUr,AGr,ACr,AUr,GAr,GCr,GUr,CAr,CGr,CUr,UAr,UGr,UCr,Length,AU.GCr,Hl,Steml5,Steml3,BP,BP5,BP3,Mism5,Mism3,Bulge5,Bulge3,BulgeN1.5,BulgeN1.3,BulgeN2.5,BulgeN2.3,BulgeN3.5,BulgeN3.3,BulgeN4.5,BulgeN4.3,BulgeN5.5,BulgeN5.3,AUp,GCp,GUp,MFE,MFEadj,EFE,EFEadj,CFE,CDE,MEAFE,MEA,ED,MFEadj.GC,MFEadj.BP,dG,dGadj,dH,dHadj,dS,dSadj,dT,dTadj
ENSSSCT00000027430.2,0,0,0,0.025974025974026,0,0.025974025974026,0.038961038961039,0.168831168831169,0,0,0.012987012987013,0.038961038961039,0,0.0909090909090909,0.0649350649350649,0.0649350649350649,0,0,0,0.0519480519480519,0,0.025974025974026,0.025974025974026,0.0519480519480519,0,0,0.012987012987013,0.0519480519480519,0,0.025974025974026,0.038961038961039,0.181818181818182,0.414634146341463,0.0711,0.390243902439024,0.0396341463414634,0.0237765155381201,0.0198780487804878,0.268292682926829,0.317073170731707,0.268292682926829,0.146341463414634,0.0609756097560976,0.0731707317073171,0.0121951219512195,0.0731707317073171,0.0731707317073171,0.0365853658536585,0.0609756097560976,0.0609756097560976,0.0365853658536585,0.0853658536585366,0.0365853658536585,0.024390243902439,0.0609756097560976,0.0853658536585366,0.0853658536585366,0.0487804878048781,0.432835820895522,0.438981562774363,0,0.5,0.512820512820513,0.515151515151515,0.515151515151515,0.515151515151515,0.333333333333333,0.3,0.75,0.75,0.857142857142857,0.833333333333333,0,0,0,0,0,0,0,0,0.529411764705882,0.166666666666667,0.333333333333333,0.757798165137615,0.691913433127345,0.747900693683826,0.683544573322069,0.55,0.107473309608541,0.577912254160363,0.456201446557728,0.102001446829033,0.566654177594605,0.787129713435178,0.807692307692308,0.798775551919131,0.723013493253373,0.606312902035938,0.691671340437465,0.554445810085302,0.305239179954442,0.295665656200462
ENSSSCT00000021167.2,0,0.0140845070422535,0,0.0422535211267606,0.0140845070422535,0.028169014084507,0.0140845070422535,0.169014084507042,0,0.0140845070422535,0,0,0.0140845070422535,0,0.028169014084507,0.197183098591549,0,0,0,0.0422535211267606,0,0.0140845070422535,0,0.126760563380282,0,0,0,0.0140845070422535,0,0,0.0563380281690141,0.211267605633803,0.435294117647059,0.3115,0.376470588235294,0.026,0.023384187786256,0.00847058823529419,0.282352941176471,0.282352941176471,0.223529411764706,0.211764705882353,0.0470588235294118,0.0352941176470588,0.0352941176470588,0.0470588235294118,0.0705882352941176,0.0705882352941176,0.0588235294117647,0.0352941176470588,0.0588235294117647,0.0941176470588235,0.0823529411764706,0.0117647058823529,0.0705882352941176,0.0823529411764706,0.105882352941176,0.0352941176470588,0.477611940298507,0.398547801532876,0.391304347826087,0.404761904761905,0.461538461538462,0.515151515151515,0.515151515151515,0.515151515151515,0.142857142857143,0.2,0.25,0.375,0.142857142857143,0.333333333333333,0.25,0.2,0,0,0,0,0,0,0.470588235294118,0.233333333333333,0.333333333333333,0.577981651376147,0.518939743217103,0.585615188024826,0.528088739931065,0.414864864864865,0.0704626334519573,0.426626323751891,0.518215912135012,0.0745116952013504,0.425271131003615,0.675923121585748,0.502024291497976,0.479379973502662,0.461019490254873,0.243143839084543,0.444054963544588,0.212194120685892,0.528473804100228,0.363209836645345
ENSSSCT00000060251.1,0,0.0147058823529412,0,0,0,0.0147058823529412,0.0147058823529412,0.0882352941176471,0.0294117647058824,0.0294117647058824,0,0.0441176470588235,0.0294117647058824,0,0,0.264705882352941,0,0,0,0,0,0,0.0441176470588235,0.0882352941176471,0.0441176470588235,0,0,0.0441176470588235,0.0147058823529412,0,0.0294117647058824,0.205882352941177,0.536585365853659,0.0528,0.341463414634146,0.105243902439024,0.0232908174481586,0.0220731707317073,0.158536585365854,0.304878048780488,0.365853658536585,0.170731707317073,0.024390243902439,0.121951219512195,0.0365853658536585,0.0731707317073171,0.0609756097560976,0.0121951219512195,0.0487804878048781,0.0365853658536585,0.0731707317073171,0.109756097560976,0.0853658536585366,0.024390243902439,0.024390243902439,0.0121951219512195,0.121951219512195,0.0487804878048781,0.432835820895522,0.245364088647671,0.0434782608695652,0.380952380952381,0.41025641025641,0.393939393939394,0.393939393939394,0.393939393939394,0.285714285714286,0.3,0.25,0.25,0.142857142857143,0,0,0,0,0.5,0,0,0.5,0,0.205882352941176,0.133333333333333,1,0.891743119266055,0.844566220197898,0.877875136911281,0.834415931695736,0.687837837837838,0.298932384341637,0.698940998487141,0.33244039646397,0.308174584036653,0.864620729588882,0.834952366512229,0.801619433198381,0.791762819656671,0.71551724137931,0.594137796886608,0.684099831744251,0.541975892684301,0.30751708428246,0.296672540686224
ENSSSCT00000022346.2,0,0.0140845070422535,0,0.028169014084507,0.0140845070422535,0,0.0704225352112676,0.197183098591549,0,0,0,0.0140845070422535,0,0.028169014084507,0,0.126760563380282,0,0,0,0.0140845070422535,0,0.0140845070422535,0.0140845070422535,0.0845070422535211,0,0.0140845070422535,0,0.0704225352112676,0.0140845070422535,0.028169014084507,0.0422535211267606,0.211267605633803,0.290697674418605,0.0997,0.36046511627907,0.0338372093023256,0.0213515060972293,0.0165116279069767,0.290697674418605,0.418604651162791,0.186046511627907,0.104651162790698,0.0581395348837209,0.0581395348837209,0.0232558139534884,0.127906976744186,0.0465116279069767,0.0232558139534884,0.104651162790698,0.0348837209302326,0,0.0930232558139535,0.0465116279069767,0.0116279069767442,0.0232558139534884,0.104651162790698,0.0697674418604651,0.0581395348837209,0.492537313432836,0.802189054726368,0.434782608695652,0.428571428571429,0.435897435897436,0.484848484848485,0.484848484848485,0.484848484848485,0.238095238095238,0.2,0.5,0.375,0.428571428571429,0.333333333333333,0.25,0.2,0,0,0,0,0,0,0.617647058823529,0.1,0.166666666666667,0.763302752293578,0.730477835850171,0.757210660825119,0.728471871933668,0.551351351351351,0.0953736654804271,0.579425113464448,0.512858290918832,0.0935616108029901,0.304713375796178,0.798194637161165,0.740890688259109,0.753056886549146,0.645802098950525,0.549118222032109,0.613572630398205,0.499233398026865,0.339407744874715,0.273631277105065
ENSSSCT00000026049.2,0,0,0,0.0655737704918033,0,0.0327868852459016,0.0491803278688524,0.163934426229508,0,0,0,0.0491803278688524,0,0.0327868852459016,0,0.0983606557377049,0,0,0,0.0163934426229508,0,0.0491803278688524,0.0491803278688524,0.0491803278688524,0,0,0,0.0491803278688524,0,0.0327868852459016,0.0819672131147541,0.180327868852459,0.2875,0.0786,0.325,0.04425,0.0232639736693224,0.019625,0.325,0.3875,0.15,0.1375,0.0625,0.0375,0.025,0.1125,0.075,0.025,0.1375,0.05,0,0.0625,0.05,0.0125,0.0375,0.1375,0.0125,0.0875,0.402985074626866,0.81570408825438,0.695652173913043,0.30952380952381,0.307692307692308,0.333333333333333,0.333333333333333,0.333333333333333,0.238095238095238,0.2,0.625,0.5,0.714285714285714,0.666666666666667,0,0,0,0,0,0,0,0,0.5,0.0666666666666667,0.166666666666667,0.981651376146789,0.935896500681547,0.971705001825484,0.931216224236538,0.712162162162162,0.11779359430605,0.75945537065053,0.413474417358693,0.121533638775018,0.611908058709499,0.876253883022022,0.935222672064777,0.934764118375315,0.890554722638681,0.851702146320683,0.865395401009534,0.811470436293618,0.248291571753986,0.289448144500881
ENSSSCT00000019966.3,0,0,0,0.0138888888888889,0,0,0.0277777777777778,0.166666666666667,0,0,0,0.0555555555555556,0,0,0.0138888888888889,0.152777777777778,0,0.0138888888888889,0,0,0,0,0.0277777777777778,0.111111111111111,0.0277777777777778,0.0138888888888889,0,0.0416666666666667,0.0277777777777778,0.0555555555555556,0.0416666666666667,0.208333333333333,0.358024691358025,0.1708,0.382716049382716,0.0180246913580247,0.0234485296798488,0.0134567901234567,0.234567901234568,0.407407407407407,0.209876543209877,0.148148148148148,0.0617283950617284,0.0246913580246914,0.0123456790123457,0.111111111111111,0.0246913580246914,0.0493827160493827,0.0864197530864197,0.0246913580246914,0.037037037037037,0.111111111111111,0.037037037037037,0.037037037037037,0.0493827160493827,0.0987654320987654,0.0987654320987654,0.0493827160493827,0.417910447761194,0.573683307599931,0.260869565217391,0.428571428571429,0.461538461538462,0.484848484848485,0.484848484848485,0.484848484848485,0.238095238095238,0.25,0.375,0.375,0.285714285714286,0.333333333333333,0,0,0.333333333333333,0.25,0,0,0,0,0.441176470588235,0.166666666666667,0.5,0.71743119266055,0.636692003811615,0.717597663380796,0.638745155716488,0.517567567567567,0.0437722419928826,0.54160363086233,0.475087061344763,0.0448517000241138,0.378827146936086,0.735953717466523,0.6417004048583,0.597339868001583,0.7023988005997,0.555861370636276,0.703869882220976,0.55688619629821,0.619589977220957,0.446002211395598
ENSSSCT00000032301.2,0.0175438596491228,0,0,0,0,0.0175438596491228,0.0175438596491228,0.087719298245614,0,0.0175438596491228,0,0.0701754385964912,0.0175438596491228,0,0.0701754385964912,0.175438596491228,0,0.0175438596491228,0,0.0350877192982456,0.0350877192982456,0,0.0175438596491228,0.210526315789474,0,0.0175438596491228,0,0.0175438596491228,0,0.0175438596491228,0.0175438596491228,0.12280701754386,0.652173913043478,0.1702,0.347826086956522,0.0340579710144928,0.027810684299465,0.0157971014492754,0.159420289855072,0.188405797101449,0.376811594202899,0.27536231884058,0.0144927536231884,0.0869565217391304,0.0869565217391304,0,0.101449275362319,0.0144927536231884,0.0144927536231884,0.0869565217391304,0.0579710144927536,0.0869565217391304,0.0434782608695652,0.0144927536231884,0.0869565217391304,0,0.130434782608696,0.0579710144927536,0.238805970149254,0.128689883913764,0.130434782608696,0.214285714285714,0.307692307692308,0.272727272727273,0.272727272727273,0.272727272727273,0.142857142857143,0.3,0.25,0.375,0.142857142857143,0.166666666666667,0.25,0.2,0,0.25,0,0,0,0,0.176470588235294,0.333333333333333,0.25,0.73394495412844,0.527623030365887,0.734027017159547,0.524157373131714,0.536486486486487,0.0754448398576513,0.562783661119516,0.292392177873024,0.0728237279961418,0.728662420382166,0.49617169301744,0.692307692307692,0.527684326971317,0.667541229385307,0.246573835033092,0.650588895120583,0.200897212596914,0.460136674259681,0.524622432745481
ENSSSCT00000043743.1,0.015625,0,0,0.015625,0.046875,0,0.015625,0.109375,0.046875,0.03125,0,0.046875,0,0,0.03125,0.15625,0.03125,0,0,0.015625,0.015625,0,0.03125,0.109375,0.015625,0.03125,0,0.03125,0,0.015625,0.03125,0.15625,0.469879518072289,0.0735,0.289156626506024,0.283614457831325,0.023845379972466,0.0193975903614458,0.265060240963855,0.265060240963855,0.289156626506024,0.180722891566265,0.0602409638554217,0.0963855421686747,0.0481927710843374,0.072289156626506,0.108433734939759,0.036144578313253,0.0240963855421687,0.0963855421686747,0.0120481927710843,0.0602409638554217,0.0602409638554217,0,0.0602409638554217,0.0120481927710843,0.0602409638554217,0.0843373493975904,0.447761194029851,0.338818726878428,0,0.428571428571429,0.256410256410256,0.272727272727273,0.272727272727273,0.272727272727273,0.571428571428571,0.2,0.375,0.25,0,0.166666666666667,0,0,0.333333333333333,0.25,0.5,0,0.5,0,0.264705882352941,0.166666666666667,0.416666666666667,0.996330275229358,0.968925711364798,0.985578678349763,0.965080392791626,1,0.829537366548043,1,0.0279935708545405,0.694236797685074,0.917981381675649,0.874462496691078,0.937246963562753,0.953787914861197,0.799475262368816,0.745160441543146,0.755047672462142,0.675032860507922,0.12756264236902,0.20863686944315
ENSSSCT00000019726.3,0.0684931506849315,0.0136986301369863,0,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.0547945205479452,0.0273972602739726,0,0,0.0273972602739726,0,0,0.0410958904109589,0.232876712328767,0,0,0,0.0273972602739726,0,0.0136986301369863,0.0136986301369863,0.219178082191781,0,0.0273972602739726,0,0.0273972602739726,0.0273972602739726,0,0.0136986301369863,0.0958904109589041,0.6125,0.6118,0.3625,0.005875,0.0244783485138167,0.00374999999999996,0.2,0.1875,0.3375,0.275,0.0625,0.1,0.075,0.0625,0.0875,0.0125,0,0.1,0.05,0.0375,0,0.0625,0.0875,0,0.025,0.1,0.402985074626866,0.163772971875317,0.0434782608695652,0.333333333333333,0.58974358974359,0.424242424242424,0.424242424242424,0.424242424242424,0.142857142857143,0.6,0.25,0.375,0.142857142857143,0.166666666666667,0.25,0.2,0,0,0,0,0,0,0.205882352941176,0.466666666666667,0.25,0.436697247706422,0.299303011586301,0.45271997079226,0.313729632027625,0.310810810810811,0.00854092526690391,0.310136157337368,0.488079292793999,0.00988666505907885,0.524216820486156,0.462013820594092,0.402834008097166,0.304611685157849,0.514617691154423,0.225856085000815,0.530846887268648,0.24671018644625,0.774487471526196,0.527853218617187
ENSSSCT00000020139.2,0,0.0136986301369863,0,0,0,0,0,0.246575342465753,0,0,0.0136986301369863,0.0410958904109589,0,0,0.0547945205479452,0.0821917808219178,0,0.0136986301369863,0.0136986301369863,0.0410958904109589,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0684931506849315,0,0,0,0.0136986301369863,0.0136986301369863,0.0547945205479452,0.0273972602739726,0.26027397260274,0.341176470588235,0.0979,0.376470588235294,0.054,0.0223959404174724,0.0168235294117647,0.258823529411765,0.4,0.164705882352941,0.176470588235294,0.0352941176470588,0.0235294117647059,0.0470588235294118,0.0823529411764706,0.0352941176470588,0.0352941176470588,0.141176470588235,0.0235294117647059,0.0352941176470588,0.0823529411764706,0.0588235294117647,0,0.0588235294117647,0.129411764705882,0.105882352941176,0.0588235294117647,0.477611940298507,0.622405215302796,0.304347826086957,0.452380952380952,0.461538461538462,0.515151515151515,0.515151515151515,0.515151515151515,0.238095238095238,0.2,0.5,0.375,0.285714285714286,0.166666666666667,0.25,0.2,0,0,0,0,0,0,0.529411764705882,0.166666666666667,0.333333333333333,0.792660550458716,0.754967275715875,0.786235852500913,0.75274546620202,0.572972972972973,0.155160142348754,0.603630862329803,0.476426466648808,0.160839160839161,0.486887766307929,0.827667687394798,0.753036437246964,0.759009234854363,0.552848575712144,0.387024934643389,0.498738081884464,0.299076028852343,0.218678815489749,0.231106592113367
ENSSSCT00000019965.3,0,0.0253164556962025,0,0,0,0.0126582278481013,0.0379746835443038,0.0759493670886076,0.0126582278481013,0,0,0.0379746835443038,0.0126582278481013,0,0.0379746835443038,0.215189873417722,0.0253164556962025,0,0,0.0506329113924051,0.0126582278481013,0.0126582278481013,0,0.151898734177215,0.0126582278481013,0.0253164556962025,0,0.0253164556962025,0.0253164556962025,0.0126582278481013,0.0379746835443038,0.139240506329114,0.564705882352941,0.2043,0.376470588235294,0.0376470588235294,0.0231577862892605,0.0115294117647059,0.164705882352941,0.270588235294118,0.294117647058824,0.270588235294118,0.0470588235294118,0.105882352941176,0.0823529411764706,0.0588235294117647,0.0470588235294118,0.0470588235294118,0.0117647058823529,0.0352941176470588,0.0470588235294118,0.0470588235294118,0.0235294117647059,0,0.129411764705882,0.0470588235294118,0.0823529411764706,0.0470588235294118,0.477611940298507,0.212582918739635,0.0434782608695652,0.523809523809524,0.538461538461538,0.515151515151515,0.515151515151515,0.515151515151515,0.380952380952381,0.35,0.5,0.375,0.285714285714286,0.166666666666667,0.25,0.2,0,0,0.5,0.333333333333333,0,0,0.264705882352941,0.366666666666667,0.583333333333333,0.513761467889908,0.448333216401231,0.51697699890471,0.451227112016707,0.367567567567568,0.105693950177936,0.373676248108926,0.502544870077685,0.116952013503738,0.574522292993631,0.630529448053126,0.475708502024291,0.4500640025545,0.408170914542729,0.160338800415983,0.386146943353898,0.120188407678856,0.507972665148064,0.354467710168964
ENSSSCT00000043129.1,0.0263157894736842,0.0131578947368421,0,0.0657894736842105,0.0263157894736842,0,0.0263157894736842,0.105263157894737,0.0131578947368421,0,0.0131578947368421,0.0263157894736842,0,0.0526315789473684,0.0394736842105263,0.105263157894737,0,0.0131578947368421,0.0131578947368421,0.0394736842105263,0.0131578947368421,0.0131578947368421,0.0394736842105263,0.0657894736842105,0,0.0131578947368421,0,0.0263157894736842,0,0.0526315789473684,0.0526315789473684,0.144736842105263,0.443181818181818,0.1412,0.329545454545455,0.0368181818181818,0.0226169025084234,0.01375,0.272727272727273,0.284090909090909,0.227272727272727,0.215909090909091,0.0795454545454545,0.0454545454545455,0.0568181818181818,0.0795454545454545,0.0909090909090909,0.0454545454545455,0.0454545454545455,0.0681818181818182,0.0454545454545455,0.0454545454545455,0.0568181818181818,0,0.0909090909090909,0.0568181818181818,0.0795454545454545,0.0454545454545455,0.522388059701492,0.384105115448399,0.0434782608695652,0.476190476190476,0.512820512820513,0.424242424242424,0.424242424242424,0.424242424242424,0.428571428571429,0.45,0.625,0.75,0.428571428571429,0.666666666666667,0.25,0,0.333333333333333,0,0,0.333333333333333,0,0,0.441176470588235,0.233333333333333,0.166666666666667,0.893577981651376,0.883870035548878,0.890653523183644,0.888705156125842,0.647297297297297,0.10711743772242,0.686838124054463,0.533753013661934,0.116710875331565,0.808231259186673,0.876716435939138,0.94331983805668,0.985516111786885,0.742128935532234,0.726680418853177,0.684520471116096,0.64231779116483,0.0569476082004556,0.139987584458664
ENSSSCT00000058028.1,0.0147058823529412,0,0,0.0441176470588235,0,0.0294117647058824,0.0147058823529412,0.0882352941176471,0.0147058823529412,0.0147058823529412,0,0.0588235294117647,0,0,0.0441176470588235,0.132352941176471,0.0147058823529412,0,0,0.0294117647058824,0.0294117647058824,0.0147058823529412,0.0735294117647059,0.117647058823529,0.0294117647058824,0.0147058823529412,0,0.0294117647058824,0,0.0588235294117647,0.0294117647058824,0.102941176470588,0.527027027027027,0.0748,0.351351351351351,0.145540540540541,0.0266597920391475,0.0216216216216216,0.175675675675676,0.297297297297297,0.243243243243243,0.283783783783784,0.0135135135135135,0.027027027027027,0.0945945945945946,0.0810810810810811,0.0810810810810811,0,0.0810810810810811,0.0540540540540541,0.108108108108108,0.027027027027027,0.0810810810810811,0.0135135135135135,0.0810810810810811,0.027027027027027,0.108108108108108,0.0540540540540541,0.313432835820896,0.257303227452481,0.0869565217391304,0.333333333333333,0.461538461538462,0.333333333333333,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.75,0.375,0.857142857142857,0.166666666666667,0,0,0,0,0,0.333333333333333,0,0.5,0.294117647058824,0.333333333333333,0.0833333333333333,0.908256880733945,0.806191084166463,0.898138006571741,0.796314384957959,0.672972972972973,0.37508896797153,0.715582450832073,0.205598714170908,0.333011815770436,0.82390984811367,0.77362130828652,0.799595141700405,0.72372036338038,0.63568215892054,0.304156407350203,0.588194054963544,0.208870571600107,0.220956719817767,0.339070541465068
